acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-19,-249,42,21,61,-2,-33,-982,119,1,253.2311197305734
-17,-254,42,22,63,-3,-33,-981,125,1,258.0096897405212
-17,-249,37,23,62,-3,-38,-978,123,1,252.30735225117797
-16,-252,41,23,64,-2,-34,-977,123,1,255.8143858347298
-16,-250,38,24,64,-3,-36,-975,122,1,253.37718918639854
-16,-254,40,24,65,-3,-34,-969,123,1,257.6276382688783
-16,-251,43,24,64,-4,-34,-966,122,1,255.15877409957903
-13,-249,42,27,64,-5,-36,-970,123,1,252.85173521255496
-19,-252,40,28,65,-6,-34,-968,117,1,255.86129054626454
-18,-250,39,29,64,-7,-35,-973,122,1,253.6631624812716
-18,-246,39,28,64,-9,-36,-964,124,1,249.7218452598811
-18,-250,40,28,63,-10,-33,-970,126,1,253.81883302859936
-15,-249,42,27,62,-10,-32,-965,123,1,252.96244780599352
-17,-251,38,27,62,-11,-32,-973,124,1,254.42877195789
-14,-252,41,29,62,-13,-31,-974,123,1,255.69708641280997
-16,-251,41,28,61,-13,-31,-966,128,1,254.82935466700064
-17,-249,41,29,61,-12,-30,-968,126,1,252.9248900365482
-13,-251,42,31,60,-10,-32,-972,129,1,254.82150615676065
-16,-251,44,34,61,-11,-32,-971,132,1,255.32919927027538
-17,-251,42,36,62,-11,-33,-977,128,1,255.05685640656674
-15,-251,42,36,62,-9,-32,-977,132,1,254.93136331177456
-19,-250,42,36,64,-8,-32,-974,129,1,254.21447637772323
-18,-250,43,38,65,-8,-32,-973,131,1,254.3088673247553
-18,-252,40,37,65,-9,-30,-970,129,1,255.78897552474774
-15,-250,44,38,66,-8,-32,-966,124,1,254.2852728728111
-15,-250,42,35,68,-9,-29,-968,134,1,253.9468448317482
-17,-249,42,34,68,-9,-34,-969,128,1,253.08891718129422
-17,-250,44,31,68,-8,-33,-968,132,1,254.41108466417103
-17,-251,43,31,68,-7,-34,-966,128,1,255.22343152618257
-16,-250,44,31,69,-5,-32,-970,131,1,254.34622073071972
-18,-250,38,28,68,-6,-29,-966,132,1,253.51134096919608
-15,-253,41,29,69,-4,-33,-968,133,1,256.7391672495648
-13,-250,44,30,70,-4,-31,-970,131,1,254.17513647089874
-15,-251,43,29,70,-3,-32,-973,131,1,255.09802037648194
-13,-253,43,29,69,-4,-35,-968,135,1,256.9571948788358
-14,-252,43,31,68,-4,-32,-970,133,1,256.02538936597676
-16,-251,46,29,70,-4,-35,-972,132,1,255.6814424239663
-18,-253,44,29,71,-4,-29,-976,129,1,257.42765974152815
-18,-253,43,28,70,-6,-34,-972,130,1,257.2586247339436
-15,-252,43,28,71,-6,-29,-972,133,1,256.08201811138554
-17,-250,47,29,71,-6,-35,-972,135,1,254.9470533267643
-17,-251,44,29,72,-6,-34,-972,132,1,255.3938135507593
-14,-251,44,30,73,-7,-34,-970,129,1,255.2116768488464
-18,-250,44,30,74,-6,-32,-970,133,1,254.47986167867978
-16,-249,42,30,75,-6,-35,-967,141,1,253.02371430362015
-19,-249,42,30,75,-5,-34,-963,139,1,253.2311197305734
-14,-250,45,30,72,-5,-32,-965,139,1,254.40322325002094
-16,-250,42,29,71,-6,-35,-966,140,1,254.00787389370433
-14,-251,44,27,70,-4,-34,-967,135,1,255.2116768488464
-14,-249,43,24,70,-3,-35,-962,136,1,253.07311196569265
-15,-252,44,22,70,-3,-30,-964,141,1,256.25182926176353
-17,-250,46,21,69,-4,-37,-971,138,1,254.76459722653775
-15,-247,43,20,66,-5,-33,-970,143,1,251.16329349648208
-13,-251,44,21,67,-3,-36,-970,138,1,255.15877409957903
-15,-250,44,22,66,-2,-35,-974,134,1,254.2852728728111
-16,-251,46,23,66,-3,-33,-970,138,1,255.6814424239663
-17,-251,44,24,65,-3,-37,-970,132,1,255.3938135507593
-17,-253,43,25,66,-5,-32,-968,137,1,257.19059080767323
-17,-251,43,26,65,-5,-37,-967,136,1,255.22343152618257
-16,-249,44,26,66,-6,-34,-970,141,1,253.3633754116802
-19,-249,44,26,67,-5,-35,-969,141,1,253.57050301641948
-15,-252,45,24,67,-5,-40,-967,140,1,256.4254277562972
-19,-249,44,23,67,-4,-33,-966,141,1,253.57050301641948
-15,-250,43,22,66,-5,-36,-965,144,1,254.11414757939
-17,-249,47,19,67,-6,-34,-964,140,1,253.96653322829764
-16,-251,44,17,67,-5,-32,-965,138,1,255.32919927027538
-17,-249,43,15,67,-6,-32,-973,141,1,253.25678668102856
-17,-250,44,14,67,-6,-33,-972,138,1,254.41108466417103
-15,-250,46,15,68,-6,-33,-964,140,1,254.6389600984107
-16,-251,46,18,69,-7,-34,-969,138,1,255.6814424239663
-17,-254,43,21,69,-7,-34,-968,138,1,258.17435968740193
-18,-250,43,22,69,-7,-32,-971,134,1,254.3088673247553
-19,-248,44,25,67,-9,-36,-968,134,1,252.58859831750127
-16,-251,44,25,66,-9,-36,-971,142,1,255.32919927027538
-11,-258,42,25,65,-10,-35,-968,136,1,261.627597932634
-16,-252,43,26,65,-11,-34,-971,145,1,256.14253844295365
-17,-252,41,25,67,-9,-35,-975,138,1,255.8788775964128
-16,-249,43,26,68,-8,-35,-968,143,1,253.1916270337548
-17,-250,45,27,67,-10,-33,-973,144,1,254.58593833909995
-15,-248,44,27,68,-9,-33,-969,141,1,252.31924223094836
-15,-250,46,27,67,-8,-32,-969,142,1,254.6389600984107
-17,-250,44,24,65,-7,-30,-967,143,1,254.41108466417103
-14,-248,44,20,64,-7,-30,-965,144,1,252.2617688037567
-19,-248,44,16,63,-7,-29,-964,145,1,252.58859831750127
-17,-250,46,12,62,-9,-33,-962,142,1,254.76459722653775
-13,-250,45,7,65,-12,-26,-959,145,1,254.3501523490796
-14,-248,47,1,66,-12,-26,-959,143,1,252.8022942933865
-12,-251,48,-1,67,-11,-29,-966,148,1,255.8300216940928
-14,-250,46,-2,68,-11,-28,-968,145,1,254.5820103620835
-16,-250,50,-3,69,-12,-29,-966,145,1,255.45253962331242
-16,-252,45,-1,72,-10,-32,-973,148,1,256.4858670570369
-14,-254,45,3,74,-10,-31,-975,143,1,258.3350537577121
-13,-254,44,7,73,-9,-31,-979,145,1,258.1104414780619
-17,-256,44,11,74,-8,-32,-979,142,1,260.30943125442076
-18,-254,45,15,74,-7,-34,-982,144,1,258.58267536708644
-19,-252,44,16,73,-8,-32,-982,141,1,256.51705596314645
-18,-253,42,16,72,-8,-33,-983,144,1,257.0933682536366
-16,-253,42,17,73,-8,-32,-977,142,1,256.96108654813867
-16,-251,44,20,75,-7,-34,-977,137,1,255.32919927027538
-15,-251,44,23,76,-6,-28,-968,143,1,255.26848610825425
-16,-251,43,27,79,-8,-33,-962,144,1,255.15877409957903
-16,-249,44,32,79,-10,-30,-960,143,1,253.3633754116802
-13,-251,43,37,81,-11,-29,-965,144,1,254.98823502271628
-16,-251,46,41,81,-10,-28,-961,145,1,255.6814424239663
-12,-250,46,43,80,-11,-31,-955,144,1,254.47986167867978
-15,-248,45,45,81,-13,-28,-959,146,1,252.49554451514584
-16,-248,46,45,80,-14,-34,-963,146,1,252.73701747072985
-15,-248,45,42,78,-13,-27,-961,154,1,252.49554451514584
-14,-250,47,35,75,-13,-31,-968,148,1,254.76459722653775
-16,-252,46,30,74,-14,-26,-966,154,1,256.66320343983864
-14,-252,44,24,73,-13,-27,-969,150,1,256.1952380509833
-14,-251,48,23,70,-12,-33,-966,150,1,255.93163149560078
-18,-247,43,21,68,-11,-32,-976,154,1,251.36029917232355
-15,-252,46,25,67,-12,-29,-972,157,1,256.6028059082753
-16,-253,47,31,64,-11,-33,-972,149,1,257.82552239838475
-15,-248,47,36,65,-10,-28,-968,149,1,252.85964486252053
-15,-250,46,43,65,-10,-27,-968,151,1,254.6389600984107
-14,-250,43,47,67,-11,-29,-966,156,1,254.05708020049352
-10,-251,47,50,67,-10,-28,-965,146,1,255.5582125465742
-15,-250,47,49,68,-10,-30,-965,149,1,254.82150615676065
-16,-248,47,50,69,-10,-28,-961,152,1,252.92093626269852
-14,-250,47,51,70,-11,-33,-962,154,1,254.76459722653775
-15,-250,49,49,72,-10,-30,-967,145,1,255.1979623743105
-15,-248,50,46,72,-10,-29,-960,149,1,253.4344096605668
-19,-248,46,44,71,-10,-33,-965,150,1,252.94465797877606
-13,-248,47,42,71,-12,-33,-962,155,1,252.74888723790656
-18,-249,43,40,72,-11,-27,-962,156,1,253.32587708325417
-14,-249,45,40,72,-9,-31,-965,154,1,253.42059900489542
-17,-253,41,40,71,-10,-30,-970,154,1,256.863777127099
-12,-251,48,41,71,-9,-35,-966,156,1,255.8300216940928
-13,-250,43,42,72,-10,-33,-969,151,1,254.00393697736263
-13,-251,47,43,72,-9,-32,-967,147,1,255.693175505331
-14,-249,44,45,73,-9,-32,-969,148,1,253.24494071945446
-15,-248,46,45,73,-9,-36,-968,151,1,252.67568145747623
-15,-251,46,46,73,-9,-36,-973,150,1,255.62081292414356
-19,-248,43,47,73,-9,-35,-969,153,1,252.4163227685563
-15,-249,44,45,74,-9,-33,-969,157,1,253.3021910682969
-15,-251,46,43,72,-8,-34,-963,157,1,255.62081292414356
-14,-248,47,40,72,-7,-30,-963,162,1,252.8022942933865
-16,-251,45,36,72,-6,-31,-962,158,1,255.50342463458293
-16,-251,49,35,71,-5,-31,-962,154,1,256.23817045865746
-16,-251,48,34,69,-5,-31,-964,157,1,256.0488234692751
-17,-248,46,34,67,-4,-32,-968,160,1,252.8022942933865
-17,-252,52,34,65,-3,-32,-963,152,1,257.87012234844116
-18,-249,49,35,63,-5,-34,-962,162,1,254.4130499797524
-17,-248,50,36,62,-6,-32,-969,160,1,253.5606436338258
-13,-250,46,37,64,-9,-28,-969,159,1,254.52897673938816
-14,-250,46,36,66,-10,-35,-968,162,1,254.5820103620835
-18,-249,48,34,69,-11,-32,-966,159,1,254.22234362856463
-14,-247,52,34,70,-11,-32,-976,157,1,252.8022942933865
-14,-249,48,34,72,-13,-30,-968,159,1,253.97047072445253
-13,-250,51,31,73,-12,-32,-963,158,1,255.47994050414212
-15,-250,49,30,73,-12,-28,-962,158,1,255.1979623743105
-14,-250,52,29,72,-14,-30,-963,160,1,255.73423705088842
-14,-250,49,29,74,-15,-29,-962,155,1,255.1411374122174
-14,-250,45,29,75,-15,-28,-965,157,1,254.40322325002094
-16,-250,47,30,73,-15,-27,-964,161,1,254.8823257897652
-11,-250,47,28,73,-16,-29,-963,163,1,254.6173599737457
-12,-249,50,27,72,-16,-26,-963,164,1,254.2538101976055
-14,-248,51,25,72,-15,-29,-965,165,1,253.57641846196975
-16,-248,53,23,70,-14,-25,-962,163,1,254.1043092904959
-15,-248,57,19,69,-14,-27,-966,163,1,254.9078264785136
-13,-251,49,18,67,-13,-24,-969,162,1,256.06835025047513
-16,-248,49,18,67,-15,-20,-962,161,1,253.30021713374035
-14,-250,50,19,66,-13,-25,-958,164,1,255.33507397143856
-11,-249,47,20,67,-13,-31,-957,165,1,253.6355653294703
-15,-249,49,23,66,-13,-25,-959,162,1,254.21841003357724
-16,-248,50,24,67,-13,-29,-962,164,1,253.4955620913313
-12,-253,54,26,68,-11,-29,-961,163,1,258.9768329407092
-14,-249,51,26,67,-11,-30,-954,163,1,254.55451282583854
-15,-249,54,26,68,-10,-28,-965,162,1,255.22930866183845
-14,-248,49,26,67,-9,-26,-961,167,1,253.1817528970048
-19,-249,55,24,68,-9,-30,-959,169,1,255.70881877635742
-13,-251,50,22,68,-8,-31,-962,162,1,256.26158510397147
-12,-251,50,19,68,-6,-31,-961,166,1,256.21280217818935
-16,-248,48,16,69,-8,-22,-961,169,1,253.108672312902
-15,-251,49,13,71,-7,-30,-963,168,1,256.1776727195405
-14,-250,49,9,72,-7,-22,-959,167,1,255.1411374122174
-17,-249,53,6,74,-8,-26,-962,171,1,255.1450567814317
-16,-249,52,2,73,-8,-31,-960,164,1,254.87447891069831
-13,-248,51,0,73,-8,-30,-962,173,1,253.52317448312294
-14,-248,52,-3,75,-8,-29,-964,169,1,253.7794317906792
-13,-250,51,-4,75,-8,-29,-963,166,1,255.47994050414212
-13,-247,57,-5,73,-6,-28,-963,165,1,253.82474268676015
-15,-249,53,-5,72,-5,-30,-963,166,1,255.01960708933734
-16,-249,47,-6,71,-5,-21,-965,167,1,253.90155572583637
-13,-249,51,-7,71,-3,-27,-964,171,1,254.5014734731412
-16,-249,52,-10,68,-2,-28,-960,168,1,254.87447891069831
-15,-250,55,-10,66,-1,-32,-964,163,1,256.4176280991617
-13,-249,50,-10,65,-2,-29,-965,168,1,254.30296891699868
-16,-248,52,-11,65,-2,-28,-967,167,1,253.89761716093358
-17,-251,53,-13,63,-3,-32,-971,165,1,257.0972578616894
-18,-248,49,-12,63,-4,-28,-966,163,1,253.4344096605668
-16,-250,49,-14,62,-4,-30,-960,165,1,255.25869231036972
-11,-250,53,-16,64,-5,-28,-963,167,1,255.79288496750647
-13,-248,47,-18,66,-5,-30,-961,161,1,252.74888723790656
-16,-250,50,-20,68,-5,-29,-963,162,1,255.45253962331242
-14,-249,52,-22,69,-5,-24,-968,172,1,254.75674672125956
-14,-249,48,-24,71,-6,-26,-962,162,1,253.97047072445253
-13,-248,48,-27,70,-6,-29,-964,164,1,252.93675098727746
-13,-250,52,-28,69,-5,-27,-957,165,1,255.6814424239663
-17,-249,48,-31,70,-5,-26,-961,163,1,254.15349692656207
-15,-248,49,-33,69,-4,-26,-954,172,1,253.23901753086943
-13,-249,49,-35,66,-4,-26,-963,164,1,254.10824465176253
-17,-249,48,-37,64,-3,-31,-956,164,1,254.15349692656207
-16,-248,50,-39,61,-4,-26,-963,163,1,253.4955620913313
-14,-249,52,-41,59,-4,-26,-957,167,1,254.75674672125956
-13,-250,52,-44,59,-1,-27,-961,168,1,255.6814424239663
-16,-246,46,-46,55,-1,-29,-963,170,1,250.77479937186672
-17,-249,49,-47,53,0,-28,-964,164,1,254.3442548987494
-15,-249,47,-49,53,0,-25,-959,167,1,253.84050110256243
-16,-250,50,-51,53,3,-26,-962,167,1,255.45253962331242
-16,-250,51,-52,54,3,-31,-960,168,1,255.6501515743732
-17,-251,49,-54,53,4,-31,-959,166,1,256.30255558616653
-14,-248,49,-58,55,5,-30,-958,161,1,253.1817528970048
-16,-247,52,-63,57,4,-33,-963,165,1,252.92093626269852
-17,-247,48,-68,58,6,-34,-959,163,1,252.1943694851255
-16,-246,50,-71,60,8,-32,-962,163,1,251.53926134899896
-15,-249,49,-74,59,7,-33,-961,163,1,254.21841003357724
-15,-249,51,-78,60,7,-33,-961,167,1,254.61146871262497
-17,-250,51,-79,60,9,-31,-959,165,1,255.71468475627285
-15,-246,52,-81,59,9,-32,-963,165,1,251.88290930509754
-17,-248,50,-85,58,11,-32,-965,162,1,253.5606436338258
-15,-249,50,-87,59,13,-32,-961,161,1,254.4130499797524
-16,-252,49,-90,58,12,-30,-965,166,1,257.21780653757236
-15,-248,53,-93,58,13,-30,-966,162,1,254.043303395307
-19,-248,47,-96,57,14,-32,-962,162,1,253.1284259027421
-16,-249,49,-98,56,14,-36,-963,165,1,254.27937391774427
-16,-248,49,-101,56,12,-32,-963,160,1,253.30021713374035
-16,-249,48,-102,56,12,-35,-966,162,1,254.0885672359148
-16,-249,49,-104,55,10,-34,-963,160,1,254.27937391774427
-12,-250,47,-105,55,9,-35,-967,156,1,254.6625217812782
-15,-253,49,-106,56,10,-32,-964,152,1,258.1375602271006
-14,-251,49,-107,56,10,-32,-968,159,1,256.12106512350755
-15,-250,46,-109,57,13,-30,-963,158,1,254.6389600984107
-14,-250,49,-111,58,13,-31,-971,154,1,255.1411374122174
-13,-248,47,-112,57,14,-29,-962,159,1,252.74888723790656
-13,-248,45,-116,54,11,-30,-968,155,1,252.38462710711997
-15,-249,45,-119,51,8,-34,-965,152,1,253.47780967966406
-15,-248,45,-122,50,5,-30,-965,151,1,252.49554451514584
-17,-249,46,-123,51,3,-31,-965,153,1,253.7833721897477
-12,-251,45,-126,53,2,-27,-965,150,1,255.28415540334657
-15,-250,44,-125,56,0,-27,-963,153,1,254.2852728728111
-15,-251,47,-126,60,-1,-31,-966,149,1,255.80265831300503
-16,-252,47,-126,65,0,-27,-968,151,1,256.8443108188305
-13,-251,47,-126,67,2,-32,-975,151,1,255.693175505331
-15,-252,44,-127,71,2,-32,-977,149,1,256.25182926176353
-14,-252,45,-125,72,5,-28,-973,144,1,256.3688748658854
-12,-255,47,-124,71,5,-28,-978,148,1,259.57272583998497
-14,-254,46,-123,72,6,-31,-975,145,1,258.5111216176202
-15,-253,46,-122,69,8,-31,-972,142,1,257.58493744782515
-16,-252,43,-126,68,8,-34,-972,143,1,256.14253844295365
-17,-249,43,-129,68,7,-33,-974,136,1,253.25678668102856
-17,-250,44,-132,66,5,-30,-974,132,1,254.41108466417103
-14,-254,45,-134,65,5,-30,-968,129,1,258.3350537577121
-14,-251,41,-132,65,5,-30,-962,131,1,254.71160162034238
-16,-251,45,-126,64,4,-24,-970,134,1,255.50342463458293
-14,-249,40,-118,67,4,-23,-964,128,1,252.58068017962103
-13,-251,39,-110,70,3,-27,-963,133,1,254.3442548987494
-15,-250,43,-101,71,0,-31,-966,132,1,254.11414757939
-12,-248,45,-94,70,-3,-31,-963,130,1,252.33509466580347
-15,-250,43,-88,72,-5,-28,-963,138,1,254.11414757939
-16,-250,43,-87,71,-7,-25,-969,129,1,254.17513647089874
-16,-249,47,-89,71,-9,-30,-972,140,1,253.90155572583637
-15,-251,44,-93,72,-11,-30,-968,135,1,255.26848610825425
-15,-253,43,-97,74,-10,-25,-975,136,1,257.06613934939
-15,-252,41,-100,73,-9,-26,-977,133,1,255.7537878507374
-17,-251,44,-101,74,-8,-33,-977,134,1,255.3938135507593
-14,-255,45,-102,74,-8,-26,-979,139,1,259.31833718424156
-14,-253,44,-98,76,-6,-28,-975,141,1,257.1789260417735
-16,-251,43,-92,75,-5,-24,-974,138,1,255.15877409957903
-13,-251,43,-87,77,-3,-29,-970,130,1,254.98823502271628
-11,-251,42,-82,77,-2,-28,-971,132,1,254.7273051716286
-12,-251,39,-78,78,0,-29,-970,128,1,254.2951041605009
-14,-251,45,-74,79,0,-32,-965,125,1,255.38598238744427
-16,-248,43,-73,80,1,-31,-966,125,1,252.20824728783157
-16,-249,44,-73,80,0,-30,-968,128,1,253.3633754116802
-13,-248,40,-74,82,-1,-32,-962,126,1,251.54124910240864
-11,-250,40,-76,82,-2,-32,-957,121,1,253.41862599264482
-13,-249,42,-79,83,-2,-27,-961,124,1,252.85173521255496
-16,-249,41,-81,83,-2,-29,-963,119,1,252.85964486252053
-14,-248,42,-84,85,-4,-27,-965,121,1,251.9206224190469
-13,-252,42,-84,81,-5,-31,-966,125,1,255.80656754665233
-16,-252,40,-83,80,-4,-34,-972,122,1,255.6560189003967
-16,-253,42,-82,80,-6,-33,-972,126,1,256.96108654813867
-14,-251,42,-83,81,-5,-32,-974,123,1,254.87447891069831
-15,-253,42,-82,78,-5,-32,-976,122,1,256.90075904909276
-17,-250,36,-83,79,-6,-29,-978,125,1,253.15015307125532
-16,-253,41,-83,78,-5,-32,-972,123,1,256.7995327098552
-18,-252,42,-84,79,-6,-32,-974,121,1,256.1093516449565
-18,-252,34,-85,77,-6,-29,-973,123,1,254.9195951667898
-16,-250,40,-84,76,-5,-29,-974,118,1,253.68484385157896
-15,-249,39,-84,76,-3,-31,-973,122,1,252.48168250389966
-12,-252,42,-84,76,-2,-25,-973,121,1,255.7576978313654
-14,-255,39,-84,77,0,-28,-978,120,1,258.3447309313662
-14,-249,42,-83,79,1,-29,-972,114,1,252.90512054918935
-15,-252,39,-81,77,2,-29,-974,116,1,255.44079548889601
-12,-252,41,-78,73,3,-29,-973,115,1,255.59538336988797
-15,-253,37,-77,72,4,-27,-977,121,1,256.1308259464292
-13,-252,40,-77,71,1,-34,-979,120,1,255.48581173912575
-18,-254,38,-75,68,0,-36,-981,116,1,257.4567924914781
-13,-256,39,-74,66,1,-30,-980,117,1,259.27977167530827
-11,-252,37,-73,65,-3,-32,-982,118,1,254.939208439973
-15,-253,40,-73,65,-5,-33,-974,119,1,256.58137110866016
-17,-255,38,-72,64,-7,-33,-975,111,1,258.3756954514104
-15,-254,39,-72,66,-8,-31,-973,118,1,257.414063329881
-16,-249,40,-72,66,-8,-30,-970,117,1,252.69942619642015
-15,-250,40,-73,68,-10,-25,-974,119,1,253.62373705944796
-15,-251,42,-74,68,-9,-26,-969,115,1,254.93136331177456
-14,-255,39,-75,69,-9,-29,-967,119,1,258.3447309313662
-14,-252,38,-76,69,-10,-29,-971,117,1,255.23322667709235
-14,-251,41,-77,69,-12,-30,-976,118,1,254.71160162034238
-14,-251,41,-78,69,-10,-28,-975,119,1,254.71160162034238
-12,-249,38,-76,69,-11,-20,-978,117,1,252.16859439668534
-15,-253,38,-75,68,-12,-27,-976,111,1,256.2771936790318
-14,-252,39,-74,68,-11,-24,-978,117,1,255.38402455909414
-15,-254,40,-71,65,-12,-24,-978,117,1,257.5674668897452
-12,-254,41,-67,64,-11,-23,-979,113,1,257.5674668897452
-15,-250,39,-63,64,-11,-27,-983,120,1,253.46794669148997
-12,-253,41,-60,63,-11,-24,-976,118,1,256.58137110866016
-16,-250,39,-56,60,-11,-27,-972,114,1,253.52909103296213
-12,-251,38,-54,61,-11,-24,-966,117,1,254.14366016094127
-15,-254,40,-51,61,-9,-28,-970,114,1,257.5674668897452
-13,-250,39,-50,63,-8,-30,-965,117,1,253.357454991954
-16,-251,40,-51,66,-7,-30,-972,112,1,254.67037519114783
-15,-250,39,-52,68,-8,-30,-969,116,1,253.46794669148997
-17,-250,37,-52,70,-6,-29,-968,116,1,253.2942952377728
-13,-251,38,-53,73,-5,-32,-970,116,1,254.19284018240955
-15,-252,37,-52,74,-4,-32,-966,117,1,255.14309710435043
-15,-250,34,-51,74,-4,-33,-973,112,1,252.74690898208826
-17,-251,38,-52,75,-4,-33,-976,113,1,254.42877195789
-14,-249,38,-50,77,-2,-32,-971,111,1,252.2716789495008
-15,-250,38,-49,76,-1,-34,-974,114,1,253.3160081795069
-18,-249,38,-49,76,0,-34,-971,111,1,252.52524626262618
-15,-250,40,-47,76,-1,-34,-971,108,1,253.62373705944796
-16,-253,40,-47,76,-1,-33,-971,108,1,256.64177368464397
-16,-251,39,-48,78,0,-32,-977,107,1,254.5152254777698
-16,-250,35,-50,78,0,-34,-972,109,1,252.94465797877606
-13,-253,37,-52,79,-1,-30,-976,112,1,256.0214834735554
-16,-250,40,-51,80,1,-29,-976,113,1,253.68484385157896
-18,-250,32,-52,79,1,-34,-977,112,1,252.68161785139813
-15,-252,39,-52,78,1,-28,-983,108,1,255.44079548889601
-15,-254,38,-50,78,2,-31,-976,105,1,257.26445537617514
-14,-253,36,-49,77,0,-30,-976,108,1,255.93163149560078
-15,-255,35,-47,75,0,-29,-978,104,1,257.82746168707473
-15,-254,34,-47,73,0,-30,-980,108,1,256.7041098229633
-14,-252,36,-48,72,0,-27,-978,102,1,254.94313091354314
-17,-254,34,-48,70,-1,-26,-976,104,1,256.8287367098939
-18,-252,34,-49,69,-4,-26,-975,106,1,254.9195951667898
-17,-249,38,-52,67,-3,-33,-975,100,1,252.45593674936623
-12,-253,40,-53,67,-3,-32,-977,103,1,256.42347786425483
-16,-253,36,-54,65,-3,-32,-976,107,1,256.0488234692751
-17,-251,39,-58,63,-4,-29,-970,103,1,254.58004635084816
-15,-252,37,-59,61,-5,-29,-977,108,1,255.14309710435043
-14,-251,31,-59,62,-6,-24,-973,107,1,253.2942952377728
-15,-254,38,-61,61,-7,-28,-973,98,1,257.26445537617514
-17,-251,33,-59,59,-9,-25,-972,102,1,253.7301716390859
-14,-252,30,-59,59,-11,-27,-973,102,1,254.1653005427767
-12,-252,34,-59,59,-10,-28,-973,100,1,254.566297847928
-11,-251,39,-58,58,-8,-24,-973,102,1,254.24987708944914
-12,-252,34,-56,58,-10,-23,-974,103,1,254.566297847928
-14,-249,35,-56,60,-10,-30,-975,101,1,251.8372490319889
-12,-253,35,-56,60,-11,-27,-977,101,1,255.69122002915938
-15,-253,34,-56,60,-12,-27,-971,99,1,255.71468475627285
-13,-253,33,-57,61,-11,-24,-973,101,1,255.4740691342274
-17,-250,36,-56,63,-11,-29,-970,97,1,253.15015307125532
-12,-253,39,-55,62,-8,-28,-977,98,1,256.2693895103354
-16,-252,35,-55,62,-8,-27,-976,102,1,254.9215565620138
-14,-255,34,-52,63,-9,-32,-977,102,1,257.6373420139247
-17,-252,35,-49,63,-9,-22,-978,102,1,254.98627414039368
-13,-251,39,-47,64,-8,-32,-975,102,1,254.3442548987494
-15,-254,35,-46,64,-8,-30,-974,96,1,256.8384706386487
-12,-252,36,-44,66,-9,-25,-972,99,1,254.8411269791436
-11,-254,36,-43,66,-8,-25,-974,101,1,256.7742198897701
-15,-250,32,-43,68,-9,-30,-974,105,1,252.48564315620007
-12,-254,34,-41,69,-8,-26,-975,102,1,256.54629211898583
-14,-253,39,-41,72,-8,-27,-973,100,1,256.37082517322443
-15,-249,34,-41,73,-8,-23,-977,98,1,251.75782013673378
-11,-252,33,-39,74,-8,-22,-978,96,1,254.38946519067963
-15,-252,31,-38,73,-10,-23,-977,95,1,254.34228905158497
-17,-250,35,-35,72,-10,-22,-976,99,1,253.00988122996304
-15,-256,36,-31,71,-9,-27,-976,96,1,258.953663808798
-16,-254,33,-30,70,-11,-26,-981,96,1,256.63398060272533
-13,-256,33,-28,70,-12,-23,-981,98,1,258.44535205725794
-12,-254,34,-26,70,-10,-26,-981,95,1,256.54629211898583
-16,-251,35,-24,69,-11,-31,-979,96,1,253.9330620458864
-15,-253,36,-18,67,-9,-24,-982,97,1,255.98828098176682
-15,-252,32,-15,66,-8,-20,-978,97,1,254.46610776290032
-15,-254,32,-12,64,-8,-27,-975,94,1,256.4468755902477
-14,-251,34,-11,61,-5,-24,-972,98,1,253.6789309343604
-13,-253,32,-12,62,-4,-25,-978,98,1,255.3468229682915
-14,-253,33,-11,65,-5,-20,-976,95,1,255.52690660672116
-15,-253,33,-8,66,-6,-26,-975,99,1,255.58364579917864
-14,-251,31,-6,68,-8,-25,-978,99,1,253.2942952377728
-11,-252,33,0,69,-8,-17,-974,97,1,254.38946519067963
-16,-251,34,5,72,-9,-21,-971,93,1,253.7971631047124
-16,-253,35,7,73,-10,-19,-975,95,1,255.91014047903613
-13,-254,34,7,74,-9,-26,-973,94,1,256.59501164286104
-12,-251,34,8,76,-8,-24,-971,96,1,253.57641846196975
-13,-254,35,8,78,-7,-23,-975,96,1,256.7294295557095
-12,-252,33,8,80,-7,-23,-973,97,1,254.4346674492295
-16,-253,34,10,77,-6,-18,-984,101,1,255.77529200452494
-15,-250,33,13,75,-2,-28,-977,100,1,252.61433055153464
-14,-252,33,14,74,-1,-27,-980,100,1,254.53683426962002
-15,-254,33,14,69,1,-25,-978,100,1,256.57357619209347
-14,-251,34,10,67,2,-25,-983,97,1,253.6789309343604
-13,-252,36,4,64,3,-28,-978,105,1,254.89017242726328
-15,-252,33,-1,62,4,-24,-981,103,1,254.5937941113255
-14,-254,34,-6,61,5,-28,-982,103,1,256.64761834079036
-13,-255,36,-6,60,6,-30,-983,100,1,257.8565492672234
-14,-250,36,-2,58,5,-30,-981,102,1,252.96640093103272
-15,-254,36,4,58,3,-30,-974,99,1,256.9766526359934
-14,-254,33,12,57,3,-30,-985,101,1,256.51705596314645
-15,-251,34,20,58,1,-27,-973,98,1,253.73608336222108
-14,-255,34,26,61,-1,-29,-974,101,1,257.6373420139247
-13,-253,37,27,63,-3,-33,-976,101,1,256.0214834735554
-15,-253,38,27,67,-4,-26,-976,101,1,256.2771936790318
-14,-251,34,24,69,-4,-30,-978,105,1,253.6789309343604
