acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-18,-343,-85,-213,460,386,-17,-1310,-392,1,353.83329408070125
-26,-338,-80,-127,428,425,-53,-1292,-377,1,348.3102065687998
-29,-328,-88,-22,387,466,-83,-1263,-373,1,340.83573756283243
-37,-315,-88,90,351,506,-99,-1221,-395,1,329.1473834014179
-37,-299,-96,182,328,533,-111,-1142,-441,1,316.2056292984045
-37,-280,-106,254,319,552,-126,-1077,-481,1,301.6703498854337
-32,-262,-121,291,324,556,-109,-1021,-542,1,290.36012122879407
-24,-250,-138,299,351,551,-78,-968,-600,1,286.5658737533135
-10,-246,-151,279,409,543,-38,-927,-652,1,288.8200131569833
4,-236,-153,237,497,532,30,-909,-677,1,281.284553432996
30,-231,-156,192,619,519,113,-893,-672,1,280.3515650036575
50,-228,-154,156,765,510,200,-865,-663,1,279.64262908219126
70,-222,-151,121,913,508,279,-845,-657,1,277.46170906991836
94,-213,-171,89,1040,509,340,-831,-653,1,288.8702130715453
99,-218,-149,54,1137,508,390,-837,-646,1,282.0035460769953
103,-225,-145,5,1203,501,423,-859,-636,1,286.8082983457766
104,-236,-140,-48,1234,492,431,-896,-619,1,293.4484622552996
101,-247,-132,-93,1247,483,423,-936,-572,1,297.7146284615521
89,-263,-113,-111,1257,478,391,-1009,-515,1,299.76490788616337
79,-284,-103,-94,1253,471,342,-1075,-472,1,312.25950746134214
66,-296,-105,-44,1234,456,292,-1121,-473,1,320.93145685644464
52,-302,-106,4,1207,441,244,-1147,-481,1,324.2591556147644
36,-302,-108,47,1174,419,178,-1154,-488,1,322.74448097527556
20,-303,-110,92,1137,390,118,-1143,-498,1,322.96903876377996
-12,-295,-105,135,1089,353,3,-1134,-484,1,313.35921878891645
-31,-286,-98,170,1023,318,-79,-1092,-452,1,303.9095260106205
-52,-278,-89,199,952,280,-163,-1072,-414,1,296.49451934226374
-62,-272,-83,232,882,241,-207,-1059,-382,1,291.06184909740404
-73,-264,-81,269,822,201,-248,-1032,-370,1,285.63263118908526
-76,-266,-84,303,775,167,-269,-1025,-378,1,289.1158937173811
-75,-272,-89,338,745,129,-268,-1039,-399,1,295.85469406450187
-82,-265,-95,371,731,68,-287,-1036,-424,1,293.213232989236
-80,-258,-100,383,710,12,-290,-1014,-446,1,288.0347201293622
-72,-252,-105,367,685,-35,-260,-980,-477,1,282.3349075123372
-68,-246,-105,329,657,-78,-255,-944,-469,1,275.98007174431996
-68,-243,-97,291,623,-106,-224,-918,-452,1,270.3368269400231
-61,-235,-93,260,591,-128,-215,-905,-429,1,259.99038443757877
-51,-231,-89,245,553,-139,-182,-888,-411,1,252.75086547824125
-46,-228,-85,237,522,-142,-154,-872,-385,1,247.63884994079584
-39,-221,-81,235,500,-140,-114,-854,-373,1,238.58541447456506
-26,-217,-75,242,481,-139,-88,-840,-362,1,231.062762036638
-28,-212,-72,249,465,-138,-77,-819,-350,1,225.63687641872727
-12,-211,-76,251,438,-129,-27,-802,-339,1,224.59073890078372
-1,-203,-70,247,413,-120,11,-786,-329,1,214.73239159474753
9,-199,-65,237,389,-115,40,-764,-312,1,209.53997232031887
4,-195,-62,233,366,-117,59,-744,-298,1,204.65825172711703
17,-194,-61,234,340,-120,78,-743,-285,1,204.07351616513105
3,-195,-57,240,316,-127,52,-744,-270,1,203.18218425836454
19,-198,-57,251,285,-130,88,-758,-274,1,206.91544166639667
3,-207,-56,279,272,-190,50,-797,-258,1,214.46211786700232
7,-200,-62,326,257,-225,68,-774,-282,1,209.50656314301946
9,-193,-62,322,232,-178,87,-752,-297,1,202.9137747911659
20,-202,-57,289,195,-127,105,-778,-276,1,210.83880098312076
23,-206,-64,266,154,-126,128,-800,-278,1,216.9354742774911
13,-201,-58,248,140,-164,87,-778,-278,1,209.60438926701892
6,-205,-53,226,132,-175,58,-791,-265,1,211.8253997989854
19,-215,-45,203,115,-177,88,-809,-259,1,220.4790239455899
15,-213,-54,186,115,-193,84,-819,-254,1,220.24985811573183
-1,-213,-50,170,116,-212,22,-823,-242,1,218.7921387984495
5,-222,-53,158,99,-218,44,-839,-250,1,228.29367052110752
1,-218,-50,146,84,-230,30,-845,-258,1,223.6626924634504
-11,-216,-54,133,66,-231,-25,-835,-244,1,222.9192678975956
-10,-216,-53,120,30,-207,4,-836,-257,1,222.63198332674486
-1,-220,-51,104,6,-190,24,-836,-250,1,225.83622384374036
1,-216,-50,93,-11,-182,39,-828,-246,1,221.713779454503
2,-215,-47,83,-22,-176,38,-817,-238,1,220.08634669147472
2,-212,-50,76,-31,-169,41,-820,-236,1,217.82561832805618
13,-208,-54,70,-34,-164,68,-813,-250,1,215.2881789602021
7,-211,-49,62,-25,-163,63,-805,-243,1,216.72794005388414
4,-209,-50,60,-21,-154,55,-806,-234,1,214.93487385717563
6,-210,-49,67,-27,-137,49,-803,-233,1,215.72436116489024
17,-210,-51,68,-35,-115,86,-808,-240,1,216.77176937968653
16,-207,-49,61,-37,-102,85,-803,-235,1,213.32135383031863
19,-210,-41,58,-38,-89,100,-802,-214,1,214.80689001985016
22,-209,-41,59,-36,-80,103,-803,-203,1,214.11679056066575
22,-212,-37,62,-34,-71,120,-816,-205,1,216.32614266426515
18,-214,-40,62,-33,-64,115,-826,-199,1,218.44907873461037
15,-218,-40,58,-36,-52,97,-836,-193,1,222.1463481581455
12,-225,-37,52,-44,-33,90,-850,-182,1,228.33746954891132
14,-225,-33,47,-52,-21,88,-865,-179,1,227.83766150485306
14,-226,-31,45,-59,-8,85,-882,-170,1,228.5454003037471
10,-234,-33,40,-68,4,88,-888,-172,1,236.5269540665503
6,-239,-29,38,-79,10,66,-904,-155,1,240.82773926605714
3,-240,-23,36,-92,19,58,-919,-142,1,241.11822826157297
4,-246,-20,36,-109,27,38,-927,-137,1,246.84408034222736
0,-249,-20,37,-125,38,30,-941,-131,1,249.80192152983932
0,-246,-20,40,-142,49,24,-947,-124,1,246.81166909204273
-6,-248,-19,51,-163,59,6,-948,-113,1,248.7991157540557
-11,-249,-18,65,-181,71,-6,-960,-120,1,249.89197666191686
-16,-251,-20,84,-206,83,-32,-959,-123,1,252.30338880007142
-15,-253,-21,99,-226,91,-29,-972,-131,1,254.3127995205904
-17,-252,-27,113,-244,97,-40,-982,-138,1,254.01181074902797
-20,-253,-23,122,-259,104,-44,-983,-138,1,254.82935466700064
-18,-258,-21,133,-275,109,-43,-1001,-142,1,259.47832279402456
-21,-260,-27,146,-290,111,-37,-1014,-142,1,262.2403477728017
-18,-262,-25,159,-303,114,-37,-1009,-149,1,263.80485211610494
-14,-265,-26,172,-313,117,-18,-1021,-147,1,266.6402070206217
-8,-260,-26,185,-319,114,-7,-1020,-145,1,261.4192035792321
-5,-265,-25,200,-322,109,15,-1019,-148,1,266.22359023948275
0,-265,-21,212,-320,101,33,-1024,-141,1,265.83077323741134
-8,-270,-25,221,-321,93,38,-1044,-135,1,271.2729252984897
3,-270,-21,227,-329,85,48,-1048,-134,1,270.8320512790168
5,-275,-20,224,-340,73,59,-1064,-134,1,275.77164466275354
4,-279,-20,220,-353,61,70,-1076,-125,1,279.74452630927385
9,-280,-20,218,-367,46,84,-1084,-116,1,280.8576151718162
12,-287,-14,222,-380,28,82,-1099,-102,1,287.5917244984633
8,-292,-10,231,-396,13,74,-1114,-91,1,292.28068701164636
31,-298,-7,244,-413,2,68,-1132,-76,1,299.6898396676137
1,-294,-3,268,-410,-37,103,-1138,-57,1,294.01700631085953
-2,-297,5,298,-417,-48,21,-1139,-43,1,297.0488175367813
-5,-303,7,326,-442,-34,23,-1154,-7,1,303.12208761487506
-13,-302,13,390,-482,-17,-10,-1164,2,1,302.55908513875437
-13,-296,7,465,-536,1,-13,-1137,-7,1,296.36801446849825
-8,-278,4,491,-566,-6,-13,-1094,-20,1,278.1438476759822
-6,-272,12,461,-550,4,8,-1061,-1,1,272.3306813416366
2,-273,5,424,-537,24,30,-1056,4,1,273.05310838736114
8,-268,6,373,-536,34,58,-1053,-11,1,268.1865022703417
12,-278,3,316,-537,32,92,-1068,-20,1,278.27504379660064
17,-287,-4,249,-542,20,100,-1109,-36,1,287.53086790812563
19,-296,-12,179,-550,4,118,-1154,-72,1,296.851814884127
25,-315,-19,103,-551,-20,132,-1212,-115,1,316.56121051070045
26,-332,-22,30,-541,-46,133,-1258,-156,1,333.7424156441611
23,-335,-35,-29,-525,-74,132,-1297,-185,1,337.60776057430905
25,-347,-43,-70,-505,-101,144,-1345,-209,1,350.5467158596697
28,-360,-48,-89,-479,-126,140,-1388,-229,1,364.2636407878228
26,-366,-52,-89,-446,-152,147,-1415,-256,1,370.58872082134394
29,-372,-55,-68,-402,-180,150,-1423,-269,1,377.1604433129222
39,-365,-61,-25,-340,-208,169,-1404,-282,1,372.1115424170554
46,-355,-58,25,-262,-241,208,-1364,-290,1,362.6361813167572
58,-338,-68,75,-169,-271,242,-1308,-307,1,349.6169332283549
62,-323,-67,108,-69,-295,268,-1232,-324,1,335.6516050907548
66,-307,-73,121,26,-309,276,-1181,-343,1,322.38796503591755
62,-299,-82,110,104,-319,266,-1148,-373,1,316.17874691383037
62,-293,-90,77,160,-325,259,-1131,-402,1,312.7187234560796
52,-289,-93,28,190,-333,247,-1121,-429,1,308.01623333843946
46,-293,-96,-27,198,-335,221,-1125,-439,1,311.7386726089659
43,-292,-93,-72,181,-333,194,-1127,-434,1,309.4543585086499
28,-294,-89,-99,147,-328,154,-1134,-408,1,308.4493475434824
15,-297,-85,-94,102,-324,117,-1143,-388,1,309.2878917772243
15,-300,-86,-70,50,-318,102,-1152,-398,1,312.44359490954525
10,-297,-91,-42,-2,-321,96,-1141,-413,1,310.789317705741
5,-290,-95,-15,-62,-336,56,-1100,-439,1,305.2048492406371
-8,-270,-103,3,-132,-357,8,-1021,-471,1,289.08995139921416
-10,-252,-108,2,-207,-380,-47,-937,-493,1,274.3501412429015
-32,-223,-118,-8,-276,-406,-87,-862,-521,1,254.31673165562663
-46,-199,-116,-21,-332,-427,-136,-791,-520,1,234.8893356455333
-54,-185,-114,-29,-383,-439,-182,-720,-506,1,223.91292950609173
-69,-176,-110,-32,-431,-441,-234,-675,-493,1,218.7167117528974
-81,-170,-108,-35,-481,-433,-291,-659,-481,1,217.0829334609241
-89,-170,-105,-45,-528,-418,-328,-654,-468,1,218.73728534477152
-94,-178,-100,-63,-565,-401,-353,-673,-460,1,224.76654555338078
-101,-181,-98,-85,-588,-383,-368,-698,-447,1,229.27276331915223
-97,-186,-90,-110,-605,-363,-357,-723,-418,1,228.26519664635694
-84,-193,-86,-125,-609,-347,-314,-747,-398,1,227.37853900489378
-69,-203,-84,-134,-603,-332,-257,-788,-387,1,230.27375013231534
-54,-211,-87,-149,-592,-318,-186,-822,-390,1,234.53357968529795
-31,-219,-89,-179,-582,-301,-96,-840,-403,1,238.41770068516306
-17,-221,-83,-223,-570,-285,-35,-852,-388,1,236.6833327465202
2,-225,-87,-256,-557,-261,43,-864,-398,1,241.24261646732322
22,-228,-84,-285,-534,-235,110,-872,-387,1,243.97540859685017
28,-233,-76,-298,-509,-197,103,-874,-346,1,246.67590072806058
50,-234,-77,-306,-478,-153,204,-893,-348,1,251.3662666309861
74,-240,-74,-312,-421,-139,294,-907,-337,1,261.8243686137713
81,-242,-75,-303,-342,-135,334,-914,-325,1,265.98872156540773
74,-246,-72,-283,-270,-125,326,-920,-314,1,266.7883055907811
74,-246,-67,-257,-218,-107,321,-938,-315,1,265.48257946614876
74,-248,-67,-232,-176,-86,312,-928,-323,1,267.3368661445705
72,-243,-70,-206,-136,-62,299,-925,-326,1,262.9315500277591
68,-239,-73,-183,-99,-35,294,-915,-322,1,258.9864861339294
64,-239,-72,-161,-65,-15,279,-902,-328,1,257.6839149035112
54,-234,-72,-151,-38,5,249,-894,-337,1,250.71098898931416
46,-233,-78,-153,-20,28,215,-886,-344,1,249.9779990319148
35,-230,-78,-165,-5,50,167,-884,-347,1,245.3752228730521
25,-231,-76,-178,10,67,115,-883,-347,1,244.46267608778237
14,-229,-74,-192,28,78,89,-888,-343,1,241.06638089953563
9,-232,-80,-210,49,82,55,-894,-344,1,245.57076373216742
-2,-235,-77,-232,71,81,27,-912,-340,1,247.3014354992708
-13,-241,-77,-244,74,86,-12,-922,-339,1,253.33574560255013
-13,-243,-73,-243,62,107,-29,-931,-347,1,254.0610162933306
-14,-241,-75,-248,69,116,-29,-919,-346,1,252.78844910319776
-35,-236,-68,-252,77,134,-100,-904,-318,1,248.08264751892665
-16,-235,-63,-263,74,166,-47,-896,-310,1,243.82370680473218
22,-236,-68,-270,111,157,103,-894,-317,1,246.5846710564142
7,-230,-66,-267,173,111,78,-879,-309,1,239.38462774372127
0,-222,-59,-276,215,88,28,-853,-289,1,229.7063342618135
-13,-226,-56,-289,226,87,-20,-864,-257,1,233.19734132275178
-15,-234,-61,-273,207,103,-40,-875,-256,1,242.28495619827493
-15,-221,-52,-253,193,142,-35,-866,-251,1,227.5302177733762
-5,-226,-50,-245,190,174,21,-859,-262,1,231.51889771679546
-1,-222,-49,-246,191,207,12,-853,-254,1,227.34555196880365
2,-223,-56,-257,202,239,54,-865,-256,1,229.9325988197411
-6,-225,-52,-270,208,258,32,-870,-250,1,231.00865784641059
19,-229,-56,-291,196,280,70,-870,-257,1,236.51215613578935
12,-231,-51,-304,214,272,93,-877,-268,1,236.8670513178226
5,-229,-57,-303,242,253,50,-884,-265,1,236.04025080481506
-3,-233,-53,-307,258,248,17,-892,-260,1,238.97070950223167
-11,-233,-48,-307,266,255,-13,-902,-240,1,238.1470134181825
-8,-240,-45,-298,273,267,-25,-909,-239,1,244.31332341892448
1,-241,-57,-292,292,270,24,-927,-253,1,247.65096406030807
-8,-247,-47,-290,329,252,-12,-945,-244,1,251.55913817629445
-14,-253,-45,-283,358,246,-23,-958,-233,1,257.3518991575543
-17,-250,-42,-282,370,247,-34,-957,-225,1,254.07282420597446
0,-255,-44,-285,377,252,5,-965,-236,1,258.7682360723588
-5,-250,-47,-281,396,243,1,-953,-229,1,254.42877195789
-1,-247,-47,-272,416,231,18,-935,-227,1,251.4338879308038
-5,-243,-44,-262,431,215,-1,-927,-215,1,247.00202428320299
-14,-241,-40,-255,433,205,-24,-909,-201,1,244.69777277286363
-16,-234,-36,-240,421,199,-28,-901,-181,1,237.29306774535155
-11,-228,-23,-221,407,191,-23,-896,-172,1,229.42101037176172
-15,-234,-32,-207,395,183,-21,-897,-162,1,236.65375551636615
-15,-237,-23,-186,383,172,-34,-898,-145,1,238.58541447456506
-21,-235,-23,-166,374,164,-32,-904,-138,1,237.05484597451283
-18,-239,-26,-150,363,155,-36,-906,-140,1,241.08297326854088
-16,-237,-19,-140,354,144,-38,-908,-133,1,238.29813259864207
-17,-236,-19,-128,349,131,-38,-912,-123,1,237.37312400522515
-16,-240,-19,-113,346,122,-28,-922,-104,1,241.2819926973416
-9,-245,-18,-99,347,111,-14,-933,-103,1,245.82514110643768
-6,-246,-19,-85,353,95,-4,-947,-111,1,246.80559150878247
-7,-247,-20,-78,358,80,14,-947,-100,1,247.90724071716824
-7,-246,-10,-69,363,66,6,-947,-89,1,246.3026593441492
3,-246,-13,-56,367,54,40,-941,-89,1,246.36152296980143
4,-247,-12,-40,380,42,53,-938,-85,1,247.3236745643247
6,-248,-14,-25,385,32,59,-938,-88,1,248.46730167166865
8,-247,-13,-13,390,21,60,-946,-84,1,247.47121044679116
7,-246,-15,-2,386,9,55,-940,-84,1,246.55628160726306
1,-240,-11,12,375,0,38,-920,-84,1,240.2540322242272
-3,-234,-14,32,354,-8,31,-908,-93,1,234.43762496664223
-7,-234,-18,50,323,-17,4,-897,-124,1,234.79565583715555
-12,-227,-27,57,284,-32,-19,-884,-149,1,228.91483132379167
-20,-226,-30,53,244,-45,-43,-873,-172,1,228.8580345978703
-26,-228,-40,47,211,-59,-80,-875,-188,1,232.93775992741064
-33,-232,-41,39,187,-65,-98,-886,-205,1,237.8949347926517
-35,-238,-43,31,174,-67,-105,-905,-217,1,244.3726662292655
-28,-244,-42,23,176,-66,-85,-936,-226,1,249.16661092530035
-23,-251,-45,18,189,-63,-72,-966,-223,1,256.03710668573024
-17,-261,-44,19,209,-56,-47,-1011,-220,1,265.228203628498
-11,-270,-43,22,234,-46,-8,-1036,-221,1,273.6238293716393
1,-272,-47,25,262,-36,36,-1049,-221,1,276.0326067695626
9,-268,-46,29,292,-33,68,-1050,-221,1,272.0680062043312
17,-270,-43,30,323,-29,101,-1046,-211,1,273.9306481575218
28,-269,-40,32,354,-33,136,-1038,-199,1,273.39531817498266
29,-266,-32,38,386,-44,143,-1032,-178,1,269.4828380435385
30,-263,-22,46,407,-51,142,-1020,-145,1,265.6181469704207
33,-259,-16,60,425,-56,152,-1010,-115,1,261.5836386320826
35,-260,-12,80,446,-57,174,-1009,-85,1,262.6194966105906
38,-261,-6,102,470,-58,172,-993,-62,1,263.8200144037597
36,-260,2,126,490,-53,172,-993,-29,1,262.48809496813374
40,-259,7,150,510,-42,182,-988,-19,1,262.1640707648552
47,-255,3,174,538,-29,208,-982,-25,1,259.31255272354247
40,-257,0,193,569,-13,189,-992,-27,1,260.09421369957465
41,-256,-4,205,601,5,191,-979,-58,1,259.2932702559016
41,-259,-27,182,637,23,171,-1002,-107,1,263.611456503696
33,-263,-34,109,663,59,163,-1037,-183,1,267.2339798753145
21,-278,-54,5,692,84,118,-1099,-266,1,283.97359032135364
2,-296,-81,-106,752,78,49,-1150,-344,1,306.8892308309303
2,-314,-94,-233,810,105,40,-1228,-431,1,327.774312599386
-3,-336,-120,-362,832,136,20,-1304,-514,1,356.7982623276072
-16,-356,-128,-479,819,172,-33,-1394,-573,1,378.6502343852437
-29,-370,-130,-549,791,218,-83,-1436,-566,1,393.24419894004797
-42,-382,-110,-549,757,270,-114,-1455,-506,1,399.73491216054674
-48,-381,-96,-479,727,325,-138,-1461,-457,1,395.82950875345307
-50,-373,-90,-357,688,378,-141,-1439,-420,1,386.9483169623561
-52,-354,-83,-210,637,422,-155,-1372,-396,1,367.29960522712247
-60,-328,-88,-59,562,458,-181,-1268,-385,1,344.8593916366495
-66,-304,-87,75,462,484,-208,-1174,-395,1,323.0185753172718
-66,-285,-90,185,350,509,-228,-1105,-407,1,306.073520579615
-69,-268,-98,265,254,528,-235,-1038,-439,1,293.5796314460525
-67,-256,-106,317,185,537,-244,-1003,-487,1,285.0631508981826
-62,-249,-120,336,148,538,-217,-961,-531,1,283.2754842904694
-45,-248,-125,329,160,538,-172,-943,-551,1,281.3432067777717
-29,-245,-124,315,223,535,-112,-944,-553,1,276.11953933034147
-15,-247,-117,301,316,535,-57,-951,-535,1,273.7206605282108
7,-248,-114,282,426,532,28,-939,-503,1,273.0366275795246
31,-234,-101,257,555,524,129,-911,-482,1,256.74500968860133
54,-224,-110,218,685,514,220,-862,-488,1,255.32724100651697
71,-205,-118,148,800,499,288,-794,-508,1,246.96153546655802
80,-193,-119,56,886,483,327,-749,-523,1,240.43710196223876
86,-193,-114,-38,943,465,352,-734,-512,1,240.08540147205952
90,-196,-113,-118,977,448,371,-748,-497,1,243.4851124812357
89,-202,-113,-186,993,430,383,-787,-497,1,247.97983789009945
81,-214,-109,-243,1000,413,350,-822,-482,1,253.4521651120779
69,-234,-101,-268,992,397,293,-883,-463,1,264.0416633790963
51,-249,-99,-257,979,384,231,-945,-450,1,272.7691331510954
35,-266,-97,-214,954,376,169,-1009,-444,1,285.2893268245414
16,-280,-95,-155,920,361,101,-1058,-449,1,296.10977694091764
-4,-288,-91,-100,867,336,25,-1104,-429,1,302.06125206653036
-19,-303,-87,-42,789,305,-28,-1149,-405,1,315.81481915831625
-33,-311,-84,17,696,266,-85,-1180,-385,1,323.8302024209601
-54,-316,-80,78,595,217,-153,-1209,-379,1,330.4118641937665
-65,-315,-84,147,494,163,-220,-1226,-390,1,332.4244275019512
-79,-316,-92,203,405,109,-285,-1219,-417,1,338.4686100659853
-98,-312,-98,254,329,62,-357,-1202,-442,1,341.397129454833
-106,-303,-101,300,258,29,-387,-1166,-463,1,336.52043028618635
-110,-292,-110,337,205,-2,-395,-1128,-477,1,330.853441874193
-107,-270,-109,365,165,-41,-396,-1078,-460,1,310.20960655659906
-104,-268,-95,390,130,-74,-388,-1025,-449,1,302.7622829878253
-94,-250,-95,403,89,-104,-346,-975,-426,1,283.4801580357962
-82,-241,-88,413,47,-125,-303,-937,-404,1,269.3492157033319
-64,-238,-89,416,8,-144,-242,-916,-391,1,262.0324407396916
-58,-231,-86,415,-23,-160,-198,-893,-388,1,253.2212471338059
-37,-232,-86,407,-45,-168,-133,-885,-389,1,250.1779366770779
-27,-227,-86,390,-55,-179,-84,-869,-391,1,244.24168358410896
-24,-222,-83,364,-66,-186,-67,-860,-386,1,238.22048610478487
-16,-220,-84,329,-89,-178,-38,-854,-380,1,236.03389587091087
0,-216,-83,292,-114,-174,19,-849,-378,1,231.39792566053828
8,-217,-80,253,-120,-195,40,-839,-367,1,231.41521125457592
16,-208,-79,219,-114,-213,103,-824,-348,1,223.07173734025562
36,-202,-78,189,-116,-199,159,-802,-349,1,219.508541975022
35,-202,-71,146,-126,-191,182,-781,-340,1,216.95621678117453
24,-200,-70,109,-140,-194,151,-769,-319,1,213.2510257888576
20,-203,-68,91,-162,-190,115,-785,-308,1,215.01860384627187
23,-201,-69,90,-193,-182,119,-783,-321,1,213.75453211569572
31,-196,-68,77,-201,-180,140,-769,-322,1,209.7641532769601
46,-204,-62,56,-180,-196,212,-787,-299,1,218.1192334481304
12,-206,-60,50,-146,-230,96,-791,-291,1,214.89532335534898
13,-214,-60,33,-166,-223,87,-819,-270,1,222.63198332674486
19,-225,-61,16,-187,-225,84,-832,-269,1,233.89527571116096
19,-219,-60,4,-189,-232,110,-847,-272,1,227.86399452304877
7,-225,-59,-12,-183,-237,64,-858,-279,1,232.71226869247783
4,-230,-58,-39,-190,-226,51,-866,-272,1,237.23406163533937
9,-229,-61,-65,-204,-218,53,-880,-274,1,237.15606675773657
7,-232,-55,-81,-210,-229,62,-883,-271,1,238.53301658261063
7,-233,-53,-87,-218,-246,60,-891,-260,1,239.0543871172416
5,-232,-49,-88,-224,-258,44,-883,-256,1,237.17082451262846
-2,-229,-53,-86,-229,-268,18,-883,-248,1,235.06169402946114
-4,-229,-50,-79,-242,-258,9,-882,-243,1,234.4290937575795
-1,-228,-48,-71,-256,-244,23,-879,-244,1,233.0
-4,-227,-50,-60,-260,-235,9,-867,-247,1,232.47580519271247
-4,-229,-52,-51,-266,-222,10,-864,-256,1,234.86379031259798
-2,-227,-54,-47,-271,-207,21,-861,-262,1,233.34309503390068
-2,-223,-57,-44,-278,-193,18,-853,-251,1,230.17819184275473
2,-221,-53,-44,-287,-175,38,-858,-257,1,227.27516362330488
8,-224,-52,-45,-293,-160,55,-863,-244,1,230.0956322923145
11,-229,-51,-44,-297,-152,76,-866,-244,1,234.86804806103362
12,-230,-48,-45,-300,-148,77,-875,-239,1,235.26155657055403
10,-231,-49,-48,-302,-146,72,-892,-235,1,236.35143325141905
8,-236,-48,-53,-305,-142,76,-903,-238,1,240.96472770926454
7,-242,-45,-55,-306,-139,62,-912,-231,1,246.24784263014365
6,-244,-48,-53,-304,-133,71,-920,-229,1,248.74886934416406
7,-242,-40,-43,-304,-131,63,-923,-215,1,245.38337351988622
11,-244,-39,-28,-302,-129,69,-926,-207,1,247.34186867572583
5,-244,-36,-14,-299,-130,60,-923,-201,1,246.6921158042956
5,-240,-42,-10,-295,-127,53,-920,-197,1,243.6985843208778
1,-243,-42,-8,-292,-126,46,-924,-188,1,246.60494723342433
0,-240,-33,-6,-293,-124,29,-915,-180,1,242.25812679866902
-1,-241,-35,1,-297,-120,12,-918,-178,1,243.53028559093013
-4,-240,-33,8,-306,-113,6,-913,-182,1,242.2911471762846
-9,-236,-40,11,-313,-109,-1,-908,-186,1,239.5349661322956
-12,-237,-41,5,-325,-100,-6,-909,-199,1,240.819434431692
-16,-234,-40,-8,-339,-92,-21,-904,-203,1,237.9327636119078
-13,-237,-35,-18,-350,-86,-21,-900,-198,1,239.9229042838553
-17,-236,-33,-18,-360,-80,-30,-902,-179,1,238.9016534057477
-15,-238,-29,-8,-365,-76,-29,-912,-173,1,240.22905735984563
-11,-241,-27,9,-369,-75,-22,-913,-166,1,242.7570802263036
-12,-239,-34,27,-377,-76,-21,-917,-165,1,241.70436487577132
-14,-241,-33,40,-387,-74,-15,-915,-175,1,243.65139031000828
-14,-238,-32,44,-401,-75,-23,-915,-179,1,240.5493712317702
-9,-235,-38,46,-420,-72,-8,-918,-178,1,238.22258499143192
-11,-234,-32,46,-434,-75,-15,-908,-181,1,236.4339231159522
-4,-243,-37,44,-449,-73,7,-905,-188,1,245.8332768361517
-6,-237,-33,35,-458,-70,10,-913,-190,1,239.36165106382435
0,-240,-34,28,-471,-64,26,-916,-192,1,242.39636960977776
5,-241,-34,26,-482,-64,58,-917,-193,1,243.43787708571566
8,-244,-32,25,-488,-70,68,-926,-187,1,246.2194143441983
7,-247,-34,28,-492,-77,56,-941,-174,1,249.42734413051028
0,-251,-32,38,-505,-79,33,-959,-175,1,253.03161857759991
-1,-253,-35,51,-526,-70,28,-975,-180,1,255.41143279031186
1,-256,-30,61,-551,-60,37,-999,-173,1,257.7537584595034
-3,-259,-33,75,-573,-50,24,-1006,-166,1,261.1110874704481
-3,-264,-28,91,-592,-40,16,-1020,-154,1,265.4976459405996
-2,-264,-28,109,-609,-31,31,-1029,-147,1,265.4882294942659
-2,-266,-28,130,-625,-29,23,-1036,-143,1,267.4771018236888
1,-269,-23,152,-637,-25,36,-1040,-137,1,269.9833328188983
3,-270,-26,175,-648,-24,43,-1041,-136,1,271.26555254952666
4,-270,-22,195,-652,-24,49,-1032,-128,1,270.92434368288133
5,-268,-18,210,-656,-23,49,-1035,-118,1,268.650330355278
4,-270,-13,229,-656,-22,73,-1042,-94,1,270.342375516677
13,-274,-11,244,-659,-27,56,-1046,-88,1,274.5286870256003
10,-272,-14,254,-663,-37,87,-1049,-80,1,272.54357449773056
4,-267,-6,264,-665,-44,51,-1039,-64,1,267.0973605260823
1,-268,0,274,-682,-34,54,-1032,-40,1,268.00186566514793
7,-264,6,290,-706,-19,52,-1031,-20,1,264.1609357948294
6,-266,7,309,-726,-9,55,-1035,-24,1,266.159726480172
8,-265,2,323,-742,-3,75,-1026,-15,1,265.1282708426244
12,-263,4,331,-751,0,88,-1020,-17,1,263.3040068058213
8,-258,7,329,-752,1,79,-1009,-7,1,258.21889938577306
13,-260,8,317,-754,11,94,-1015,-11,1,260.44769148525774
18,-262,4,296,-748,16,113,-1016,-10,1,262.6480534860291
19,-264,3,265,-736,16,109,-1020,-20,1,264.6998299961675
22,-264,-1,225,-724,14,126,-1038,-44,1,264.9169681239765
21,-272,-8,169,-713,4,123,-1063,-66,1,272.92673009436066
21,-279,-15,104,-702,-7,118,-1093,-99,1,280.1910062796449
20,-290,-27,33,-691,-20,109,-1119,-137,1,291.94006234157035
17,-298,-35,-37,-680,-36,101,-1165,-182,1,300.5295326586058
15,-311,-49,-102,-668,-54,93,-1209,-245,1,315.1935913054071
17,-325,-63,-160,-654,-71,103,-1260,-301,1,331.4860479718566
17,-335,-74,-209,-629,-95,102,-1294,-347,1,343.4967248752162
18,-344,-87,-245,-593,-120,105,-1329,-392,1,355.287207762959
17,-349,-94,-263,-544,-144,105,-1337,-428,1,361.8369798680063
22,-347,-100,-262,-483,-163,118,-1333,-449,1,361.7913763483038
30,-341,-99,-243,-406,-178,136,-1306,-463,1,356.3453381202005
32,-334,-99,-218,-318,-192,156,-1279,-454,1,349.82995869422047
39,-327,-102,-186,-232,-200,187,-1266,-445,1,344.752084837786
